"lon","lat"
123.075271606445,-10.6812496185303
123.259986877441,-10.5219459533691
123.390960693359,-10.4380550384521
123.403869628906,-10.5966663360596
123.394439697266,-10.6841659545898
123.319717407227,-10.6997222900391
123.269706726074,-10.731388092041
123.198318481445,-10.823055267334
123.134986877441,-10.8193054199219
122.998596191406,-10.8590269088745
122.954788208008,-10.89222240448
122.848861694336,-10.9296531677246
122.822219848633,-10.911111831665
122.809280395508,-10.7877788543701
122.856307983398,-10.7597427368164
NA,NA
123.369140625,12.6913871765137
123.031379699707,12.9956912994385
122.950263977051,13.0311098098755
122.93123626709,13.1091642379761
122.993316650391,13.1491661071777
123.045265197754,13.1366662979126
123.147491455078,12.9849967956543
123.376083374023,12.7169418334961
123.383529663086,12.6956224441528
123.369140625,12.6913871765137
NA,NA
123.090812683105,-8.28573608398438
123.148880004883,-8.24638748168945
123.217491149902,-8.23361015319824
123.341163635254,-8.26638889312744
123.346649169922,-8.28347301483154
123.325408935547,-8.37819290161133
123.303863525391,-8.4011116027832
123.017555236816,-8.40999984741211
123.02082824707,-8.36249923706055
123.090812683105,-8.28573608398438
NA,NA
123.046096801758,-3.97862005233765
123.10929107666,-4.01222229003906
123.194976806641,-3.99166679382324
123.253883361816,-4.06277751922607
123.251586914062,-4.11562490463257
123.14623260498,-4.24270820617676
123.067489624023,-4.23777770996094
122.957763671875,-4.1002779006958
122.953598022461,-4.04708337783813
123.008178710938,-3.98645806312561
123.046096801758,-3.97862005233765
NA,NA
123.075546264648,-4.40351009368896
123.06282043457,-4.418541431427
123.076934814453,-4.46250057220459
123.13508605957,-4.49520826339722
123.200668334961,-4.59944438934326
123.215393066406,-4.82180595397949
123.204116821289,-4.84121513366699
123.135398864746,-4.70958375930786
123.045532226562,-4.75750064849854
122.989967346191,-4.9466667175293
122.979713439941,-5.10722255706787
123.021934509277,-5.14305591583252
123.043312072754,-5.13833332061768
123.212768554688,-5.27236127853394
123.214637756348,-5.29368019104004
123.143180847168,-5.38590288162231
123.050262451172,-5.42638874053955
122.997901916504,-5.39496517181396
122.87525177002,-5.46430587768555
122.862060546875,-5.50451421737671
122.901161193848,-5.50750064849854
122.91463470459,-5.52680540084839
122.829093933105,-5.67659711837769
122.803451538086,-5.69194364547729
122.65544128418,-5.68503379821777
122.568603515625,-5.50694465637207
122.734771728516,-5.25451374053955
122.781097412109,-5.12972164154053
122.853179931641,-4.81062507629395
122.843322753906,-4.68527698516846
122.854431152344,-4.60055541992188
122.914291381836,-4.47166681289673
123.032485961914,-4.3880558013916
123.059143066406,-4.38055515289307
123.080055236816,-4.38826370239258
123.075546264648,-4.40351009368896
NA,NA
122.925590515137,-8.61192226409912
122.903564453125,-8.61053466796875
122.884429931641,-8.58333206176758
122.896102905273,-8.54055595397949
122.988037109375,-8.45666694641113
123.174285888672,-8.438889503479
123.169151306152,-8.47249984741211
123.068878173828,-8.49722099304199
122.925590515137,-8.61192226409912
NA,NA
123.095260620117,11.2366638183594
123.120529174805,11.2036094665527
123.123588562012,11.1656923294067
122.945823669434,11.0427761077881
122.788314819336,10.985969543457
122.731086730957,10.9446496963501
122.776405334473,10.9110050201416
122.772773742676,10.8627758026123
122.729156494141,10.8008308410645
122.621711730957,10.8037481307983
122.589157104492,10.7247200012207
122.486099243164,10.6780548095703
122.208038330078,10.6347217559814
122.102897644043,10.5749979019165
122.056373596191,10.489164352417
121.96997833252,10.4131927490234
121.90983581543,10.4445810317993
121.920257568359,10.50270652771
121.95970916748,10.5534706115723
121.975273132324,10.6463871002197
121.933319091797,10.781665802002
121.982063293457,10.9287481307983
122.050682067871,11.0294437408447
122.038879394531,11.3266639709473
122.101379394531,11.6483325958252
122.096794128418,11.7049980163574
122.075126647949,11.7306909561157
121.849418640137,11.7584705352783
121.888175964355,11.8995819091797
121.974426269531,11.9233322143555
122.061508178711,11.8488864898682
122.229431152344,11.7977771759033
122.405258178711,11.695276260376
122.586647033691,11.521110534668
122.747482299805,11.6016635894775
122.830833435059,11.6086082458496
122.892211914062,11.5380544662476
122.896385192871,11.487774848938
122.866096496582,11.4530534744263
122.880256652832,11.4302759170532
122.906921386719,11.4318037033081
123.071662902832,11.5291652679443
123.146942138672,11.5986080169678
123.166656494141,11.5644435882568
123.149429321289,11.394998550415
123.095260620117,11.2366638183594
NA,NA
119.796234130859,-8.7203426361084
119.797760009766,-8.59180450439453
119.818603515625,-8.54861068725586
119.909713745117,-8.46416664123535
120.083877563477,-8.3961124420166
120.196228027344,-8.30541706085205
120.265411376953,-8.27013969421387
120.522491455078,-8.25722312927246
120.660263061523,-8.28111267089844
120.753326416016,-8.33388900756836
120.921920776367,-8.34611129760742
121.039428710938,-8.40472221374512
121.281929016113,-8.47319412231445
121.385818481445,-8.57791614532471
121.513603210449,-8.60666561126709
121.568740844727,-8.56972217559814
121.63720703125,-8.47500038146973
121.883590698242,-8.49416637420654
122.039428710938,-8.44361114501953
122.107482910156,-8.53305625915527
122.236793518066,-8.63222217559814
122.288307189941,-8.64444541931152
122.429145812988,-8.60402774810791
122.483932495117,-8.4894437789917
122.604141235352,-8.39291763305664
122.770957946777,-8.35597133636475
122.890953063965,-8.28479099273682
122.946510314941,-8.20534706115723
122.889984130859,-8.18437480926514
122.792167663574,-8.23110961914062
122.741813659668,-8.22583293914795
122.800262451172,-8.11083221435547
122.868034362793,-8.07201385498047
122.979698181152,-8.14736175537109
123.030403137207,-8.29722213745117
123.02318572998,-8.32472133636475
122.981994628906,-8.35437393188477
122.800048828125,-8.43944454193115
122.795677185059,-8.46708297729492
122.85262298584,-8.56999969482422
122.828048706055,-8.60402679443359
122.681663513184,-8.6341667175293
122.558792114258,-8.67562484741211
122.512634277344,-8.71847152709961
122.380256652832,-8.75361156463623
122.178588867188,-8.73583221435547
121.905822753906,-8.82638931274414
121.764923095703,-8.89104270935059
121.56421661377,-8.81541633605957
121.386367797852,-8.79986095428467
121.368522644043,-8.82090282440186
121.373931884766,-8.88236045837402
121.318313598633,-8.9244441986084
121.177757263184,-8.89583396911621
121.016387939453,-8.94972229003906
120.91845703125,-8.92472267150879
120.858863830566,-8.87124919891357
120.733726501465,-8.87284564971924
120.648460388184,-8.84541606903076
120.588180541992,-8.79833316802979
120.538040161133,-8.79333305358887
120.381927490234,-8.80083274841309
120.323318481445,-8.83097171783447
120.252769470215,-8.83152770996094
120.201652526855,-8.80305480957031
120.089157104492,-8.79666709899902
119.939147949219,-8.85027694702148
119.893882751465,-8.85027694702148
119.811363220215,-8.77541732788086
119.796234130859,-8.7203426361084
NA,NA
122.832763671875,7.27527713775635
122.809143066406,7.2894434928894
122.786376953125,7.33944320678711
122.80615234375,7.42235994338989
122.900405883789,7.43597078323364
122.929977416992,7.422776222229
122.975608825684,7.36513757705688
122.900543212891,7.31722164154053
122.849990844727,7.30555438995361
122.832763671875,7.27527713775635
NA,NA
122.70915222168,-4.618332862854
122.733528137207,-4.64333343505859
122.7802734375,-4.89694499969482
122.775398254395,-4.95555591583252
122.646377563477,-5.06756925582886
122.600196838379,-5.1684718132019
122.657348632812,-5.27611112594604
122.643592834473,-5.35236072540283
122.602767944336,-5.42270803451538
122.548599243164,-5.4375
122.454711914062,-5.40388870239258
122.284706115723,-5.38173580169678
122.273735046387,-5.32777786254883
122.322486877441,-5.1536111831665
122.337623596191,-5.1184024810791
122.396934509277,-5.06847238540649
122.389709472656,-4.9836106300354
122.331169128418,-4.84902811050415
122.374214172363,-4.7559027671814
122.521583557129,-4.72243070602417
122.604148864746,-4.65756940841675
122.70915222168,-4.618332862854
NA,NA
122.543869018555,10.4030532836914
122.522277832031,10.4072904586792
122.479713439941,10.4877758026123
122.543586730957,10.6197185516357
122.656639099121,10.7468023300171
122.672203063965,10.7448577880859
122.713111877441,10.71666431427
122.731086730957,10.6177749633789
122.66845703125,10.4733304977417
122.610809326172,10.4322204589844
122.565811157227,10.4291648864746
122.543869018555,10.4030532836914
NA,NA
122.640266418457,12.2644443511963
122.549987792969,12.3566646575928
122.43359375,12.4133319854736
122.430534362793,12.4569425582886
122.459022521973,12.4847888946533
122.560806274414,12.502498626709
122.66943359375,12.4836082458496
122.709014892578,12.4031934738159
122.69303894043,12.3224983215332
122.640266418457,12.2644443511963
NA,NA
122.016036987305,72.9319610595703
122.004173278809,72.9380340576172
122.04248046875,72.9594268798828
122.177467346191,72.9535980224609
122.374008178711,72.8943023681641
122.016036987305,72.9319610595703
NA,NA
121.969993591309,30.0666618347168
121.963668823242,30.1390247344971
122.106369018555,30.132495880127
122.286926269531,30.067497253418
122.326377868652,30.0101375579834
122.293876647949,29.9326343536377
122.278114318848,29.931245803833
122.237197875977,29.9711074829102
122.175811767578,29.9938850402832
122.070274353027,30.01513671875
122.008041381836,30.0044441223145
121.969993591309,30.0666618347168
NA,NA
122.248031616211,14.718053817749
122.206939697266,14.755277633667
122.117202758789,14.7966651916504
122.098182678223,14.8366651535034
122.211517333984,14.8397197723389
122.25984954834,14.7837476730347
122.248031616211,14.718053817749
NA,NA
121.990539550781,6.40833282470703
121.91081237793,6.45722198486328
121.794143676758,6.59777688980103
121.792762756348,6.63055419921875
121.82332611084,6.67499876022339
121.849426269531,6.679443359375
121.884284973145,6.65499925613403
121.932067871094,6.66861009597778
121.999435424805,6.738609790802
122.07568359375,6.7524995803833
122.144149780273,6.68111038208008
122.230270385742,6.66083240509033
122.238311767578,6.5922212600708
122.163307189941,6.4580545425415
121.990539550781,6.40833282470703
NA,NA
122.086700439453,30.3008460998535
122.209838867188,30.3395805358887
122.235260009766,30.311107635498
122.19970703125,30.2377738952637
122.098602294922,30.2713851928711
122.076377868652,30.2851371765137
122.086700439453,30.3008460998535
NA,NA
122.171096801758,13.998607635498
121.995529174805,14.1047191619873
121.91748046875,14.1852760314941
121.947196960449,14.2174968719482
122.12580871582,14.0876359939575
122.188865661621,14.0169429779053
122.171096801758,13.998607635498
NA,NA
122.123260498047,29.6863555908203
122.100746154785,29.7149238586426
122.06568145752,29.7252712249756
122.033668518066,29.7135372161865
122.058456420898,29.7762489318848
122.109283447266,29.7886085510254
122.184707641602,29.6877746582031
122.16845703125,29.6538848876953
122.127342224121,29.665412902832
122.123260498047,29.6863555908203
NA,NA
122.030899047852,13.2008209228516
121.983596801758,13.209997177124
121.868034362793,13.2840270996094
121.837196350098,13.3347206115723
121.814842224121,13.452844619751
121.874420166016,13.5413875579834
122.01082611084,13.5447206497192
122.126640319824,13.4563865661621
122.123435974121,13.4041032791138
122.151092529297,13.3719434738159
122.030899047852,13.2008209228516
NA,NA
122.018051147461,12.0941638946533
121.967208862305,12.1483316421509
121.917762756348,12.3029146194458
121.94026184082,12.3638858795166
121.989151000977,12.4091644287109
122.003051757812,12.4451370239258
121.999710083008,12.6023578643799
122.122756958008,12.6769428253174
122.144439697266,12.6361103057861
122.111366271973,12.4152755737305
122.018051147461,12.0941638946533
NA,NA
121.981353759766,-5.0811071395874
122.059982299805,-5.23194408416748
122.053581237793,-5.42472171783447
122.031936645508,-5.4688892364502
121.961799621582,-5.47666692733765
121.808311462402,-5.26916694641113
121.861373901367,-5.09208345413208
121.910675048828,-5.05930519104004
121.981353759766,-5.0811071395874
NA,NA
121.939697265625,14.6269416809082
121.918037414551,14.6356935501099
121.908042907715,14.6649990081787
121.909362792969,14.7186784744263
121.931503295898,14.7034702301025
121.938446044922,14.7137479782104
121.913734436035,14.7908315658569
121.830268859863,14.9279155731201
121.807685852051,14.9234704971313
121.83748626709,15.0272207260132
121.935806274414,15.056941986084
122.014434814453,15.0373592376709
122.047492980957,15.0072212219238
122.058319091797,14.9622192382812
122.054206848145,14.9530534744263
122.028182983398,14.9881916046143
122.011238098145,14.9854135513306
121.968322753906,14.9011096954346
121.969436645508,14.8674955368042
122.022483825684,14.8072204589844
122.031585693359,14.7120809555054
121.979423522949,14.6431941986084
121.939697265625,14.6269416809082
NA,NA
122.04866027832,-0.378620803356171
122.033729553223,-0.40923610329628
121.91650390625,-0.416805535554886
121.872337341309,-0.395833373069763
121.855537414551,-0.363333344459534
121.887496948242,-0.329444468021393
121.947486877441,-0.312638849020004
122.047622680664,-0.338125020265579
122.04866027832,-0.378620803356171
NA,NA
121.726356506348,-10.5446834564209
121.894989013672,-10.421667098999
121.990264892578,-10.4376392364502
122.003326416016,-10.4552783966064
121.979011535645,-10.5377788543701
121.87109375,-10.6075000762939
121.745529174805,-10.6069431304932
121.694213867188,-10.5731248855591
121.726356506348,-10.5446834564209
NA,NA
120.12516784668,23.5087585449219
120.111228942871,23.6170787811279
120.194839477539,23.7833309173584
